DATE_TIME,Total_DC_Power,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Hour,Day,Month,Day_Of_Week,dc_power_roll_avg,irradiation_roll_avg
2020-06-01 08:45:00,148096.660714,4135001,HmiyD2TTLFNqkNe,26.156099266666665,40.93814893333334,0.507318458,8,1,6,0,106556.01339275,0.37015670999999994
2020-06-01 09:00:00,153987.767857,4135001,HmiyD2TTLFNqkNe,26.705200071428568,45.106050571428575,0.5360867057142857,9,1,6,0,119999.662946375,0.41702360363095237
2020-06-01 09:15:00,129989.285713,4135001,HmiyD2TTLFNqkNe,26.58655813333333,42.300410866666674,0.4202787366666667,9,1,6,0,127700.49330325,0.4393013123809524
2020-06-01 09:30:00,136186.142857,4135001,HmiyD2TTLFNqkNe,26.98462526666667,43.369055266666656,0.4341309313333333,9,1,6,0,133192.76785675,0.4525527041309524
2020-06-01 09:45:00,161939.017858,4135001,HmiyD2TTLFNqkNe,27.534234666666663,43.0649942,0.5377770619999998,9,1,6,0,139865.553571375,0.47188345304761903
2020-06-01 10:00:00,170592.321429,4135001,HmiyD2TTLFNqkNe,27.853426133333333,49.001849333333325,0.5835384213333334,10,1,6,0,144279.274553625,0.4860832549642857
2020-06-01 10:15:00,192867.482144,4135001,HmiyD2TTLFNqkNe,28.367919866666668,49.108597866666656,0.7230391853333333,10,1,6,0,152571.805803625,0.5205480347142857
2020-06-01 10:30:00,259171.33927,4135001,HmiyD2TTLFNqkNe,29.10705953333333,54.622047866666655,0.92426021,10,1,6,0,169103.75223025,0.5833037137976191
2020-06-01 10:45:00,254958.57144,4135001,HmiyD2TTLFNqkNe,29.4410646,56.354778933333336,0.931341062,10,1,6,0,182461.491071,0.636306539297619
2020-06-01 11:00:00,234969.160727,4135001,HmiyD2TTLFNqkNe,29.58492026666667,58.597363133333324,1.016641412,11,1,6,0,192584.16517975,0.6963758775833334
2020-06-01 11:15:00,222976.51787,4135001,HmiyD2TTLFNqkNe,29.76473564285714,55.351970142857134,0.4945148071428571,11,1,6,0,204207.569199375,0.7056553863928572
2020-06-01 11:30:00,270574.482129,4135001,HmiyD2TTLFNqkNe,29.817582266666665,54.12078233333333,1.0894755359999997,11,1,6,0,221006.111608375,0.7875734619761905
2020-06-01 11:45:00,124241.267858,4135001,HmiyD2TTLFNqkNe,29.742185466666665,52.615881266666655,0.3712747633333333,11,1,6,0,216293.892858375,0.7667606746428572
2020-06-01 12:00:00,115789.875,4135001,HmiyD2TTLFNqkNe,28.940915933333333,42.71684573333333,0.3569624046666666,12,1,6,0,209443.58705475,0.7384386725595239
2020-06-01 12:15:00,151830.42857,4135001,HmiyD2TTLFNqkNe,29.6550456,49.0828572,0.6197431146666665,12,1,6,0,204313.955358,0.7255266637261905
2020-06-01 12:30:00,164690.785714,4135001,HmiyD2TTLFNqkNe,29.979579800000003,49.852822,0.580272074,12,1,6,0,192503.88616350002,0.6825281467261906
2020-06-01 12:45:00,88224.732144,4135001,HmiyD2TTLFNqkNe,29.42465813333333,43.14005753333333,0.2833920893333333,12,1,6,0,171662.1562515,0.6015345251428571
2020-06-01 13:00:00,150720.732144,4135001,HmiyD2TTLFNqkNe,28.995208666666663,39.9702698,0.4579382833333333,13,1,6,0,161131.102678625,0.5316966340595238
2020-06-01 13:15:00,206622.732145,4135001,HmiyD2TTLFNqkNe,29.632245714285716,50.96551314285714,0.7342295764285713,13,1,6,0,159086.87946300002,0.5616609802202381
2020-06-01 13:30:00,214543.107135,4135001,HmiyD2TTLFNqkNe,27.7970438,36.62138300000001,0.6673560326666667,13,1,6,0,152082.95758875,0.5088960423035714
2020-06-01 13:45:00,142658.03333099998,4135001,HmiyD2TTLFNqkNe,28.47627846153846,42.37028861538461,0.480327483076923,13,1,6,0,154385.053272875,0.5225276322715202
2020-06-01 14:00:00,62677.000003,4135001,HmiyD2TTLFNqkNe,28.7127584,40.05736913333333,0.1937693263333333,14,1,6,0,147745.94389825,0.5021284974798536
2020-06-01 14:15:00,73282.375,4135001,HmiyD2TTLFNqkNe,26.093007466666663,26.907125,0.2159930109999999,14,1,6,0,137927.437202,0.45165973452152014
2020-06-01 14:30:00,110198.142856,4135001,HmiyD2TTLFNqkNe,26.54801433333333,32.771891,0.3338253060000001,14,1,6,0,131115.85684475,0.42085388852152017
2020-06-01 14:45:00,65760.25,4135001,HmiyD2TTLFNqkNe,26.772544533333328,32.65239666666667,0.197582556,14,1,6,0,128307.79657675,0.4101276968548535
2020-06-01 15:00:00,63728.428571,4135001,HmiyD2TTLFNqkNe,26.8806398,31.682238933333327,0.1836250126666666,15,1,6,0,117433.758630125,0.3758385380215202
2020-06-01 15:15:00,43867.875,4135001,HmiyD2TTLFNqkNe,26.798168933333333,30.744077466666667,0.1274455812,15,1,6,0,97089.401487,0.2999905386179488
2020-06-01 15:30:00,38720.85714,4135001,HmiyD2TTLFNqkNe,26.589176466666665,29.4781636,0.1128437932,15,1,6,0,75111.620237625,0.23067650868461542
2020-06-01 15:45:00,31867.0,4135001,HmiyD2TTLFNqkNe,26.5301995,28.573238,0.0940941717857142,15,1,6,0,61262.74107125,0.18239734477321431
2020-06-01 16:00:00,37023.428574,4135001,HmiyD2TTLFNqkNe,26.572758,28.462253866666668,0.1077558996666666,16,1,6,0,58056.044642625,0.171645666439881
2020-06-01 16:15:00,42914.25,4135001,HmiyD2TTLFNqkNe,26.67944946666666,29.282659866666663,0.1279617990666666,16,1,6,0,54260.029017625,0.16064176494821433
2020-06-01 16:30:00,38237.285716,4135001,HmiyD2TTLFNqkNe,26.8031698,29.5815856,0.1144654460666666,16,1,6,0,45264.921875125,0.13322178245654762
2020-06-01 16:45:00,35492.160713,4135001,HmiyD2TTLFNqkNe,26.71589153333333,29.159596866666664,0.1060586724666666,16,1,6,0,41481.41071425,0.12178129701488095
2020-06-01 17:00:00,28973.910714999998,4135001,HmiyD2TTLFNqkNe,26.14214893333333,28.067810066666667,0.0866831524666666,17,1,6,0,37137.09598225,0.10966356448988095
2020-06-01 17:15:00,21542.7678568,4135001,HmiyD2TTLFNqkNe,25.8629782,26.99750153333333,0.0639746532,17,1,6,0,34346.45758935,0.10172969848988096
2020-06-01 17:30:00,15202.8749999,4135001,HmiyD2TTLFNqkNe,25.6956218,26.355127000000003,0.0458670224666666,17,1,6,0,31406.7098218375,0.09335760214821429
2020-06-01 17:45:00,15365.0892857,4135001,HmiyD2TTLFNqkNe,25.624135333333328,25.999684533333333,0.0509346373333333,17,1,6,0,29343.97098255,0.08796266034166667
2020-06-01 18:00:00,12071.6607143,4135001,HmiyD2TTLFNqkNe,25.591053357142854,25.627179785714283,0.0397878830714285,18,1,6,0,26225.0000000875,0.0794666582672619
2020-06-01 18:15:00,5914.9999999,4135001,HmiyD2TTLFNqkNe,25.387085133333333,24.88775633333333,0.0204065283666666,18,1,6,0,21600.093750075,0.06602224942976191
2020-06-01 18:30:00,498.5,4135001,HmiyD2TTLFNqkNe,25.1545614,23.882541866666667,0.0029981865438,18,1,6,0,16882.745535575,0.05208884198940358
2020-06-01 18:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.999057866666668,23.405692466666665,0.0,18,1,6,0,12446.22544645,0.03883150793107025
2020-06-01 19:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.846169133333333,23.101715066666667,0.0,19,1,6,0,8824.486607075,0.027996113872736927
2020-06-01 19:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.608805333333333,22.68060506666667,0.0,19,1,6,0,6131.640624975001,0.01999928222273693
2020-06-01 19:30:00,0.0,4135001,HmiyD2TTLFNqkNe,24.410335333333336,22.3832622,0.0,19,1,6,0,4231.2812499875,0.014265904414403606
2020-06-01 19:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.1902162,22.21749673333333,0.0,19,1,6,0,2310.645089275,0.007899074747736944
2020-06-01 20:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.947261533333336,21.9522502,0.0,20,1,6,0,801.6874999875,0.0029255893638083807
2020-06-01 20:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.938940785714287,21.795329428571428,0.0,20,1,6,0,62.3125,0.00037477331797505553
2020-06-01 20:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.8475444,21.392598400000004,0.0,20,1,6,0,0.0,0.0
2020-06-01 20:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.6931112,21.093284000000004,0.0,20,1,6,0,0.0,0.0
2020-06-01 21:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.645367466666663,21.15811773333333,0.0,21,1,6,0,0.0,0.0
2020-06-01 21:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.468129466666667,20.998059,0.0,21,1,6,0,0.0,0.0
2020-06-01 21:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.392171266666665,21.06486206666667,0.0,21,1,6,0,0.0,0.0
2020-06-01 21:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.3535358,20.933164466666664,0.0,21,1,6,0,0.0,0.0
2020-06-01 22:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.199686666666665,20.57610073333333,0.0,22,1,6,0,0.0,0.0
2020-06-01 22:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.0557068,20.388511133333328,0.0,22,1,6,0,0.0,0.0
2020-06-01 22:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.929178933333333,20.3185078,0.0,22,1,6,0,0.0,0.0
2020-06-01 22:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.69777992857143,20.19735485714285,0.0,22,1,6,0,0.0,0.0
2020-06-01 23:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.48435466666667,20.19821986666667,0.0,23,1,6,0,0.0,0.0
2020-06-01 23:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.33361413333333,20.1576844,0.0,23,1,6,0,0.0,0.0
2020-06-01 23:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.1236104,20.050547466666668,0.0,23,1,6,0,0.0,0.0
2020-06-01 23:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.122522,20.021327733333333,0.0,23,1,6,0,0.0,0.0
2020-06-02 00:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.54657193333333,20.3145366,0.0,0,2,6,1,0.0,0.0
2020-06-02 00:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.673152733333332,20.379530866666663,0.0,0,2,6,1,0.0,0.0
2020-06-02 00:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.564072666666664,20.113968933333336,0.0,0,2,6,1,0.0,0.0
2020-06-02 00:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.329016133333333,20.000305133333327,0.0,0,2,6,1,0.0,0.0
2020-06-02 01:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.119201642857146,20.14195692857143,0.0,1,2,6,1,0.0,0.0
2020-06-02 01:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.952612266666662,20.08414726666667,0.0,1,2,6,1,0.0,0.0
2020-06-02 01:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.824880066666665,19.989398066666663,0.0,1,2,6,1,0.0,0.0
2020-06-02 01:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.7592834,19.943420266666667,0.0,1,2,6,1,0.0,0.0
2020-06-02 02:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.683178800000004,19.743534333333333,0.0,2,2,6,1,0.0,0.0
2020-06-02 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.65743613333333,19.616025800000003,0.0,2,2,6,1,0.0,0.0
2020-06-02 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.54586786666667,19.50660173333333,0.0,2,2,6,1,0.0,0.0
2020-06-02 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.469700066666668,19.74697253333333,0.0,2,2,6,1,0.0,0.0
2020-06-02 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.4014854,19.5980612,0.0,3,2,6,1,0.0,0.0
2020-06-02 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.200297,19.403820666666665,0.0,3,2,6,1,0.0,0.0
2020-06-02 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.25917921428572,19.736718428571425,0.0,3,2,6,1,0.0,0.0
2020-06-02 03:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.363769533333336,19.8283386,0.0,3,2,6,1,0.0,0.0
2020-06-02 04:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.408616066666664,19.79703366666667,0.0,4,2,6,1,0.0,0.0
2020-06-02 04:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.423315266666663,19.733837800000003,0.0,4,2,6,1,0.0,0.0
2020-06-02 04:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.5165366,20.011324,0.0,4,2,6,1,0.0,0.0
2020-06-02 04:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.640098066666663,20.305562266666666,0.0,4,2,6,1,0.0,0.0
2020-06-02 05:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.7093078,20.37031453333333,0.0,5,2,6,1,0.0,0.0
2020-06-02 05:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.725348,20.16880693333333,0.0,5,2,6,1,0.0,0.0
2020-06-02 05:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.639232142857143,20.188685785714288,0.0,5,2,6,1,0.0,0.0
2020-06-02 05:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.658839866666664,19.984273200000004,7.79209073e-05,5,2,6,1,0.0,9.74011341255551e-06
2020-06-02 06:00:00,1699.64285714,4135001,HmiyD2TTLFNqkNe,21.586885533333334,20.010978066666667,0.0079012560333333,6,2,6,1,212.4553571425,0.000997397117579218
2020-06-02 06:15:00,8831.8571429,4135001,HmiyD2TTLFNqkNe,21.792812133333328,21.38340246666667,0.0291271211333333,6,2,6,1,1316.437500005,0.0046382872592458805
2020-06-02 06:30:00,10652.9821429,4135001,HmiyD2TTLFNqkNe,22.081197066666665,22.1293234,0.0350118484,6,2,6,1,2648.0602678675,0.00901476830924588
2020-06-02 06:45:00,17781.8392857,4135001,HmiyD2TTLFNqkNe,22.335227666666665,22.75865906666667,0.0563297377333333,6,2,6,1,4870.79017858,0.016055985525912544
2020-06-02 07:00:00,37047.446428,4135001,HmiyD2TTLFNqkNe,22.607889933333336,23.6078104,0.117114942,7,2,6,1,9501.72098208,0.030695353275912544
2020-06-02 07:15:00,38318.982144,4135001,HmiyD2TTLFNqkNe,23.023956333333334,24.594645266666667,0.1162776123333333,7,2,6,1,14291.59375008,0.045230054817579204
2020-06-02 07:30:00,46107.232142,4135001,HmiyD2TTLFNqkNe,23.249164,25.248394733333328,0.141257299,7,2,6,1,20054.99776783,0.0628872171925792
2020-06-02 07:45:00,51862.910714,4135001,HmiyD2TTLFNqkNe,23.54752671428572,27.405646214285717,0.1599368057142857,7,2,6,1,26537.861607079998,0.08286957779345241
2020-06-02 08:00:00,92347.285716,4135001,HmiyD2TTLFNqkNe,24.027254133333333,30.348887333333334,0.278052918,8,2,6,1,37868.8169644375,0.11663853553928574
2020-06-02 08:15:00,181513.464286,4135001,HmiyD2TTLFNqkNe,24.937853933333333,40.45452453333333,0.6295824313333332,8,2,6,1,59454.017857325,0.19169544931428575
2020-06-02 08:30:00,180844.160714,4135001,HmiyD2TTLFNqkNe,25.4514526,47.501263533333336,0.6403686593333334,8,2,6,1,80727.9151787125,0.26736505068095245
2020-06-02 08:45:00,162367.642857,4135001,HmiyD2TTLFNqkNe,26.107157266666665,45.982417866666665,0.546798932,8,2,6,1,98801.140625125,0.32867369996428575
2020-06-02 09:00:00,145043.089285,4135001,HmiyD2TTLFNqkNe,26.1504356,43.0666302,0.4845541833333333,9,2,6,1,112300.59598225,0.3746036051309524
2020-06-02 09:15:00,196786.964292,4135001,HmiyD2TTLFNqkNe,26.43365886666667,45.66096399999999,0.6400822713333334,9,2,6,1,132109.09375075,0.44007918750595243
2020-06-02 09:30:00,209640.05358100001,4135001,HmiyD2TTLFNqkNe,26.793420266666665,47.4213378,0.717151316,9,2,6,1,152550.696430625,0.5120659396309525
2020-06-02 09:45:00,217646.071425,4135001,HmiyD2TTLFNqkNe,27.397644133333333,51.1395304,0.7472785953333334,9,2,6,1,173273.5915195,0.5854836633333333
2020-06-02 10:00:00,207903.178571,4135001,HmiyD2TTLFNqkNe,27.539448499999995,50.47200221428572,0.7029814421428571,10,2,6,1,187718.078126375,0.6385997288511904
2020-06-02 10:15:00,155127.446429,4135001,HmiyD2TTLFNqkNe,27.562856066666672,46.39747086666667,0.5029802726666666,10,2,6,1,184419.82589425,0.6227744590178572
2020-06-02 10:30:00,153095.017857,4135001,HmiyD2TTLFNqkNe,27.00929553333333,40.641495866666666,0.4806645453333333,10,2,6,1,180951.183037125,0.6028114447678572
2020-06-02 10:45:00,203475.160714,4135001,HmiyD2TTLFNqkNe,27.363865266666664,43.500976533333336,0.6438703946666667,10,2,6,1,186089.62276925,0.6149453776011905
2020-06-02 11:00:00,203963.57143,4135001,HmiyD2TTLFNqkNe,27.677307066666668,46.2067344,0.67195934,11,2,6,1,193454.683037375,0.6383710221845239
2020-06-02 11:15:00,152586.374999,4135001,HmiyD2TTLFNqkNe,27.63629753333333,44.50241260000001,0.483302472,11,2,6,1,187929.60937575,0.6187735472678573
2020-06-02 11:30:00,140316.339285,4135001,HmiyD2TTLFNqkNe,27.51463213333333,40.48357553333333,0.4341641846666666,11,2,6,1,179264.14508875003,0.5834001558511905
2020-06-02 11:45:00,135540.982144,4135001,HmiyD2TTLFNqkNe,27.42642006666667,39.88621046666666,0.416091588,11,2,6,1,169001.008928625,0.5420017799345238
2020-06-02 12:00:00,181179.446429,4135001,HmiyD2TTLFNqkNe,27.46658328571429,40.11592957142858,0.5638615457142857,12,2,6,1,165660.542410875,0.5246117928809524
2020-06-02 12:15:00,211227.285714,4135001,HmiyD2TTLFNqkNe,28.011470400000004,45.227401,0.6928162013333334,12,2,6,1,172673.0223215,0.5483412839642858
2020-06-02 12:30:00,197603.803572,4135001,HmiyD2TTLFNqkNe,27.616939333333335,44.15874253333334,0.6629108933333333,12,2,6,1,178236.620535875,0.5711220774642858
2020-06-02 12:45:00,240134.37501,4135001,HmiyD2TTLFNqkNe,27.777927533333337,47.3377034,0.7908823293333332,12,2,6,1,182819.02232287498,0.5894985692976191
2020-06-02 13:00:00,272950.94643,4135001,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.8852643266666665,13,2,6,1,191442.44419787498,0.6161616926309524
2020-06-02 13:15:00,264521.07143,4135001,HmiyD2TTLFNqkNe,27.962351466666668,49.06862826666667,0.8743407746666668,13,2,6,1,205434.28125174998,0.6650414804642857
2020-06-02 13:30:00,223013.05358,4135001,HmiyD2TTLFNqkNe,27.636714733333328,45.63386426666667,0.7079364073333333,13,2,6,1,215771.370538625,0.699263008297619
2020-06-02 13:45:00,279887.28569,4135001,HmiyD2TTLFNqkNe,27.7742168,49.33662146666668,0.9342755213333332,13,2,6,1,233814.658481875,0.7640359999642857
2020-06-02 14:00:00,147842.250002,4135001,HmiyD2TTLFNqkNe,27.262479733333336,43.4918152,0.4637642506666667,14,2,6,1,229647.5089285,0.7515238380833335
2020-06-02 14:15:00,160173.339288,4135001,HmiyD2TTLFNqkNe,26.947897642857143,39.81178307142858,0.5004139214285713,14,2,6,1,223265.76562525,0.7274735530952381
2020-06-02 14:30:00,196330.928571,4135001,HmiyD2TTLFNqkNe,26.913202066666663,39.42475606666666,0.642086792,14,2,6,1,223106.65625012497,0.7248705404285714
2020-06-02 14:45:00,196410.80357,4135001,HmiyD2TTLFNqkNe,27.6148946,45.10698460000001,0.6382544986666667,14,2,6,1,217641.20982012502,0.7057920615952381
2020-06-02 15:00:00,146198.964285,4135001,HmiyD2TTLFNqkNe,27.04379893333333,40.5363764,0.4526467746666667,15,2,6,1,201797.212052,0.6517148675952382
2020-06-02 15:15:00,118655.035715,4135001,HmiyD2TTLFNqkNe,26.5449136,36.56665873333333,0.3633331566666667,15,2,6,1,183563.95758762502,0.5878389153452381
2020-06-02 15:30:00,131311.553572,4135001,HmiyD2TTLFNqkNe,26.279598133333334,36.349589,0.4026979686666666,15,2,6,1,172101.270086625,0.5496841105119048
2020-06-02 15:45:00,143383.107142,4135001,HmiyD2TTLFNqkNe,26.519590333333333,37.54320873333334,0.4304919446666666,15,2,6,1,155038.24776812497,0.48671116342857146
2020-06-02 16:00:00,151051.339287,4135001,HmiyD2TTLFNqkNe,26.6184204,38.264609666666665,0.4788621826666666,16,2,6,1,155439.38392875,0.4885984049285715
2020-06-02 16:15:00,109280.875,4135001,HmiyD2TTLFNqkNe,26.8432725,37.85230385714286,0.331931245,16,2,6,1,149077.82589275,0.46753807037500006
2020-06-02 16:30:00,100150.624999,4135001,HmiyD2TTLFNqkNe,26.13088566666667,34.19353846666667,0.3038333933333333,16,2,6,1,137055.28794625,0.4252563955416667
2020-06-02 16:45:00,68394.089285,4135001,HmiyD2TTLFNqkNe,25.7980978,31.919557666666662,0.21379486,16,2,6,1,121053.198660625,0.3721989407083333
2020-06-02 17:00:00,61327.017856,4135001,HmiyD2TTLFNqkNe,25.5590068,29.73031406666666,0.1890867986666666,17,2,6,1,110444.205357,0.33925394370833334
2020-06-02 17:15:00,33945.928571,4135001,HmiyD2TTLFNqkNe,25.315805933333333,28.12346393333333,0.1091103762666666,17,2,6,1,99855.566964,0.3074760961583333
2020-06-02 17:30:00,20496.0714287,4135001,HmiyD2TTLFNqkNe,25.183624333333327,26.1870504,0.0669730784,17,2,6,1,86003.6316960875,0.265510484875
2020-06-02 17:45:00,13233.1607142,4135001,HmiyD2TTLFNqkNe,25.066615933333328,25.4084758,0.0453966223333333,17,2,6,1,69734.8883926125,0.21737356958333334
2020-06-02 18:00:00,7549.327381,4135001,HmiyD2TTLFNqkNe,24.707338533333328,24.479459666666667,0.0277481900666666,18,2,6,1,51797.1369043625,0.16098432050833336
2020-06-02 18:15:00,4171.8571428,4135001,HmiyD2TTLFNqkNe,24.5652384,23.850461733333333,0.0213697816666666,18,2,6,1,38658.5096722125,0.1221641375916667
2020-06-02 18:30:00,887.6428571399999,4135001,HmiyD2TTLFNqkNe,24.523747071428573,23.540012857142862,0.0064823013785714,18,2,6,1,26250.63690448,0.08499525109732145
2020-06-02 18:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.480450466666667,23.12403173333333,0.0001651499813333,18,2,6,1,17701.375743855002,0.058291537344988105
2020-06-02 19:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.41660966666667,22.7959472,0.0,19,2,6,1,10035.498511855,0.03465568751165478
2020-06-02 19:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.300563533333328,22.399615600000004,0.0,19,2,6,1,5792.25744048,0.021016890478321455
2020-06-02 19:30:00,0.0,4135001,HmiyD2TTLFNqkNe,24.10461833333333,21.834912200000005,0.0,19,2,6,1,3230.2485118924997,0.012645255678321456
2020-06-02 19:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.030802466666668,21.673779266666664,0.0,19,2,6,1,1576.1034226175,0.006970677886654793
2020-06-02 20:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.870035866666665,21.517218066666665,0.0,20,2,6,1,632.4374999925,0.003502154128321468
2020-06-02 20:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.69544473333333,21.070044,0.0,20,2,6,1,110.95535714249999,0.000830931419988143
2020-06-02 20:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.532930466666656,20.721944066666666,0.0,20,2,6,1,0.0,2.0643747666718012e-05
2020-06-02 20:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.400419,20.67472835714285,0.0,20,2,6,1,0.0,0.0
2020-06-02 21:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.181156533333333,20.4064982,0.0,21,2,6,1,0.0,0.0
2020-06-02 21:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.0872802,20.397253666666668,0.0,21,2,6,1,0.0,0.0
2020-06-02 21:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.0178122,20.391391933333328,0.0,21,2,6,1,0.0,0.0
2020-06-02 21:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.030607066666665,20.322650133333333,0.0,21,2,6,1,0.0,0.0
2020-06-02 22:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.1034912,20.658549266666665,0.0,22,2,6,1,0.0,0.0
2020-06-02 22:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.0956054,20.8178508,0.0,22,2,6,1,0.0,0.0
2020-06-02 22:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.077539066666667,21.05610346666667,0.0,22,2,6,1,0.0,0.0
2020-06-02 22:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.097322666666663,21.322857666666668,0.0,22,2,6,1,0.0,0.0
2020-06-02 23:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.029817857142856,21.02276614285714,0.0,23,2,6,1,0.0,0.0
2020-06-02 23:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.154599933333333,21.314619866666668,0.0,23,2,6,1,0.0,0.0
2020-06-02 23:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.1262676,21.27200126666667,0.0,23,2,6,1,0.0,0.0
2020-06-02 23:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.185095266666664,21.173158933333333,0.0,23,2,6,1,0.0,0.0
2020-06-03 00:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.1571288,20.89146513333333,0.0,0,3,6,2,0.0,0.0
2020-06-03 00:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.974324466666666,20.576291866666665,0.0,0,3,6,2,0.0,0.0
2020-06-03 00:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.67297173333333,20.458264266666664,0.0,0,3,6,2,0.0,0.0
2020-06-03 00:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.598681599999995,20.54110713333333,0.0,0,3,6,2,0.0,0.0
2020-06-03 01:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.704483933333336,21.236881666666665,0.0,1,3,6,2,0.0,0.0
2020-06-03 01:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.80064392857143,21.723000642857144,0.0,1,3,6,2,0.0,0.0
2020-06-03 01:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.88334766666667,21.585738133333333,0.0,1,3,6,2,0.0,0.0
2020-06-03 01:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.937446866666665,21.3681458,0.0,1,3,6,2,0.0,0.0
2020-06-03 02:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.842895466666665,21.206132000000004,0.0,2,3,6,2,0.0,0.0
2020-06-03 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.660235666666665,20.99209193333333,0.0,2,3,6,2,0.0,0.0
2020-06-03 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.50123506666667,21.111612933333337,0.0,2,3,6,2,0.0,0.0
2020-06-03 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.459503133333328,21.399143466666665,0.0,2,3,6,2,0.0,0.0
2020-06-03 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.44995926666667,21.3038554,0.0,3,3,6,2,0.0,0.0
2020-06-03 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.509222928571425,20.78928271428571,0.0,3,3,6,2,0.0,0.0
2020-06-03 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.4485492,20.51603193333333,0.0,3,3,6,2,0.0,0.0
